uuid,name,description
1854cfe5-30e0-4108-abe1-e23c0ef9c3d6,Cards Against Humanity- Family Edition,"Cards Against Humanity: Family Edition is a new party game that’s just like Cards Against Humanity, except it’s written for kids and adults to play together. Each round, one player asks a question from a black card, and everyone else answers with their funniest white card. We didn’t just take the adult stuff out of the original game: we wrote a whole new game from scratch and tested it with thousands of families. If you like to laugh at stuff like “filling my butt with spaghetti,” this is the game for you. If you don’t, go fill your butt with spaghetti!
Release Date: April 2, 2020 (during COVID Stay at Home orders)"

uuid,edition,version,description,author,releaseDate,column
be6f25e2-3c58-476e-9ef5-82aef1bfb271,Response,Peeing into everyone's mouth.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
fa798806-5df6-4c09-a62b-4d63d00254f5,Response,Peeing on my poopy.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
b40376e4-a58f-4302-a01b-fb6236d4ec8f,Response,Peeing sand.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d5a254d8-a5ea-440e-93f2-3bedddc7bc3b,Response,Peer pressure.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
523816f3-1531-4a01-822b-f1a72fd1bac7,Response,Person milk.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3218c9e4-39f4-416c-bc97-f0bf982b9a04,Response,Picking my nose and eating it.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e7fc92d6-d22f-430c-94ec-91096faf7c39,Response,Pink eye.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
19b8c8f4-43c0-4125-a8e4-0516e4a9d52a,Response,Pirate music.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
680b00fa-6745-4686-92e8-37d2fc3bec9a,Response,Pizza.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
56505c5e-f7d5-4a88-a4d0-7b83f2b31178,Response,Playing trumpet for the mayor.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1d7f76ba-4e2e-4608-ac2e-d005264f8010,Response,Poison.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
677de21a-a4dd-4b55-b3fe-9a3961794edf,Response,Politics.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
1fdbb70c-0aee-4117-8a4a-78732b7d4697,Response,Poo-poo.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6a49dbd9-becf-4df1-8669-62d2ae5fc609,Response,Pooping barf forever.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
eb2e2d8b-9b7d-49a9-861c-1ec629eb3295,Response,Pooping in a bag and lighting it on fire.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
21aebe81-203b-4a71-b2f6-9a999b18ed95,Response,Pooping on the neighbor's lawn.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
d86da3c5-881f-41cc-bf70-e4c9ad696bcb,Response,Pork.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2a4bc825-60dc-4698-9d39-1d5ddf3be0ea,Response,"Poseidon, Lord of the Sea.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
93eb1a03-aaa1-4aed-a5b1-5d2f51255137,Response,Practicing kissing.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c6c5a067-a190-4ac6-8da3-c66aca296e26,Response,Principal Butthead.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b9d997ea-d69f-48cf-8111-73e80e505831,Response,Puberty.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e7504367-13fa-4a5f-a8e6-92601503081e,Response,Punching a guy through a wall.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c2e75ae9-919c-4fc0-ac03-99071f082197,Response,Punching everyone.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
75b5a8c8-f275-4c7a-b360-b28801a05099,Response,Putting an apple in a little boy's mouth and roasting him for dinner.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e128abf0-9804-4706-9ae6-9bbf788891ff,Response,Putting my brain into the body of a tiger.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
7255e80a-8605-424a-8a90-338b4006d42b,Response,Putting my butt on stuff.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bce0c4f0-1873-4141-bb05-ed69e7e1b64e,Response,Questioning authority.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
85ed4854-5bc7-479c-8666-9fb5604a5dd3,Response,"Racism, sexism, and homophobia.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b77ed5df-cb08-4d62-b9d0-9869bc0f622b,Response,Rated-R stuff.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a66919a0-463a-4131-8c42-b8f28c3e921a,Response,Ratzilla.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1c2c2a2f-bedd-4701-9068-da129105a710,Response,Reading my sister's diary.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
71bcfc5d-39e2-4339-8593-ec0ced5abac1,Response,Releasing the falcons!,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
3347ea2c-93e1-4b77-b75a-f5f9b959b679,Response,Respecting personal boundaries.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f6828bb5-40d8-48a8-978d-936b25703c0d,Response,Rich people.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
55bb5433-86c2-4193-8194-3758bb03a966,Response,Robbing a bank.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1e7b2a3d-2d17-4a3b-952b-2272495c8af4,Response,Rubbing lotion on a hairless cat.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
070afc65-dc2a-49f9-9b96-f1fbbe3cd3d9,Response,Running away from home.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
125dfe24-4d6e-4683-9385-b8dbbfb489e3,Response,Running full speed into a wall.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f1b98fdd-f936-4dee-9f16-83ee201251bb,Response,Sacrificing Uncle Tim.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
06c408ee-b066-4dee-bacc-83ca400b3d2d,Response,Sadness.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
a9456937-3253-45cd-b528-8beb817a08ad,Response,Salmon.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
80ff7712-ffb2-401b-9f3b-2511183ab8d2,Response,Santa Claus.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4ba43c7c-f46f-4273-96b4-6efe677465b8,Response,Satan.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
445e8e74-d7e9-4135-826c-1d65e82adfd0,Response,Saving up my boogers for ten years and then building the world's largest booger.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
eb99f6f9-0206-4879-90f5-a0d4a7f1978a,Response,Saying mean stuff and making people feel bad.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
26940708-a8c2-4dc4-86c4-bd6fc61d4e69,Response,School.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
89c3bbdb-3f34-491d-bfbb-93a1100010c1,Response,Science.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
7a15c390-680d-4ce3-99e7-5b7d4038f083,Response,Screaming and screaming and never waking up.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
899d2723-3d06-435e-a5fa-e1269f783fb4,Response,Screaming at birds,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
b87cc803-88fc-4216-98ac-d6c67e33e1de,Response,Screaming into a can of Pringles.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
fbc15688-a398-44cb-8713-6cfec37a8150,Response,Screaming the F-word.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
29d3e352-7dde-4ce8-bb12-d63ad7da1fb5,Response,Seymour Butts.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
cf7d7e72-164d-4328-9ef8-aa633105c9fb,Response,Sharks with legs.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
97489df1-7daf-433b-8e15-79eb12a44ac4,Response,Sharks.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
5e61a513-432e-4446-91d1-b003f4be6e09,Response,Shaving Dad's back.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
66115783-ab70-46df-8719-45d7d96a72b1,Response,Shoplifting.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
720bea21-db7d-47e9-99bb-b3de98b7610d,Response,Showing everyone my butt.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
af0d1f94-7070-47a7-9c56-bf240bc48b5d,Response,Shrek.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e0257da9-aa15-469b-9193-e847d45a5454,Response,Shutting up.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
00e2538b-ef55-4f7b-a69b-e51d2892a1cb,Response,SILENCE!,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
cb32e22c-94d6-4162-9dba-4654177d5602,Response,Silence.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
1c808d35-bdba-4945-a1f8-63927efade32,Response,"Sitting atop a pile of tuna, like some kind of tuna queen.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
13adac3c-ccbe-4c51-b0f1-15279be9ddc9,Response,Sitting on a cake.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ac8e5881-6503-4180-a242-efd4653271ee,Response,Sitting on the toilet and going poop.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a46a6fb1-2fa5-4430-9773-55304ee13341,Response,Slapping my huge belly.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
2873fd52-3615-44c8-ba05-2229378520fe,Response,Slapping that butt.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f8b846e3-2094-41e4-9df0-8acef5d199d2,Response,"Slappy Spatchy, the game where you slap each other with spatulas.
Learn more at www.SlappySpatchy.com.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
a54a856c-1f50-4821-9581-3dfe761d9334,Response,Slowly turning into cheese.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6e0b1161-8b57-41bb-9df4-2277e2d74dc4,Response,Smashing the patriarchy.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
be580511-c8fd-4920-a5d2-124235f18efa,Response,Smelling like onions.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
675d471a-5e82-4aa1-95ce-58233192dd5f,Response,Snakes.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
9d90e0c1-a743-4c34-aa5d-e92b2e51823e,Response,Sniffing a dog's butt.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
11db18c3-4491-41a8-8fe5-e1171c52d6c6,Response,Snot bubbles.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c3dcd9d0-fe85-4deb-a4f7-3acb9196e562,Response,Social media.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
8ef99dbb-658d-4640-8bec-e85329640f47,Response,Some freakin' privacy.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
76a91f1f-d915-4693-b62d-3602fa24ad22,Response,Some weird guy.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
2173ef64-1972-4065-a04f-14c15c4b1938,Response,Soup.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
b51a5921-8d0a-429f-bb46-7856a8e76ed6,Response,Space lasers.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
695f44cb-5b2e-496f-8d09-2a0158b558e4,Response,Spawning sheep.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
ad441046-a3bd-4616-8f35-9ee6e42c903f,Response,Spending my parent's hard-earned money.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5c9ca6c3-aa82-4562-8c43-d486c8d5fcd5,Response,Spider-Man.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bfbdfffd-ad5d-4c3b-a66f-2c0261b81614,Response,Spiders.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
49021e1b-b5a0-4d07-9925-ae4391c38b81,Response,Spinning and barfing.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
a79ef3f5-dfac-4afb-b878-9767ecb136e5,Response,Spit.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
334e8c1d-f019-42f7-a267-925efb2147f0,Response,Squeezing a lemon into my eye.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
db498e6e-4158-4178-a5f8-8efddca85d93,Response,Squirty cheese.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
03dcfc76-c0a9-43c5-bc1c-6f2cacc52364,Response,Stank breath.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4033273f-01a8-466b-ad7f-58dcbef8598a,Response,Stealing people's money and going to jail.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5500108b-b09b-41be-8a5f-f8e78b44432b,Response,Steven Universe.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
411d6ff1-984b-4af9-8d4e-3119a160d8b9,Response,"Stinky Martha, the superhero that nobody likes.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
cf9d9c4c-f184-47ca-9f20-51273e0f8fb6,Response,Stuff.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4a3fa606-462c-4a49-8b87-5fe48c30d858,Response,Stuffing my underwear with pancakes.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5497833e-e5f2-4386-a781-a9bffc170a36,Response,Sucking at life.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
a3db7028-13f9-4abb-a614-0a3360cdb684,Response,Supreme Court Justice Ruth Bader Ginsburg.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
b87fb613-d7fe-4bc2-bd22-d91a9aa120df,Response,Swords.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8639dd2d-5eef-4c10-ba9e-ea74dcbbee56,Response,Taking a dump in the pool.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
5f68957c-181c-4013-ba74-da93199c3cad,Response,Taking a selfie.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
13363e35-8b35-4b7c-8d50-79d25a0e6952,Response,Taking out my eyeballs.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
5e593786-575f-493a-8edf-8353271627d3,Response,Teaching a chicken to kill.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
96503531-a7e0-447d-9fd6-2e9f08685278,Response,"Teeny, tiny turds.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
3235ba40-dcfe-446a-a172-e6b4102a0e21,Response,That there tarantula.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
fd5732cd-b09d-465a-852f-8b8555b486fc,Response,The baby.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
64a43ea1-cf7a-4df8-9e20-28f4862d56a2,Response,The babysitter.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
cc1dfc44-51f9-450a-be61-dc7c9bd03ad0,Response,The bacon.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
f9e7ff08-7c72-4d10-a187-ac92b961baab,Response,The beautiful potato.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
2df2b4df-87be-43ef-af82-e2165ecb074c,Response,The British.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a47c908e-3208-46f9-a4a7-aa4eef6058e7,Response,The bus driver.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a188d76a-ffe7-42d2-b77e-2218c4613ca8,Response,The country of Bolivia.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4acdcefb-e434-4caa-84d3-c116955df3a4,Response,The Dark Lord.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
8c029c86-2761-4e40-847c-423208c228d6,Response,The dentist.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
a912624f-42a2-4340-b59c-12a5f1fcec8e,Response,The dishes.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
a79418db-cb26-487b-a36f-33b688727835,Response,The divorce.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
60e2dfcd-4cee-4bd7-9d09-066b41163b78,Response,The doll that watches me sleep.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4fcf957f-5fb7-44a3-8dc0-6ccbc78473b2,Response,The entire state of Texas.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
813b0c5c-5179-4f59-9fdc-1171f1cc154f,Response,The fifth graders.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
46a834a6-906c-42c5-8c84-331f56ce0e5a,Response,The first female President of the United States of America.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
8f436468-6806-46d3-bb07-05ddb0122a13,Response,The floor.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
c738972e-4d8d-48f4-a8c4-d29b309aff49,Response,The freedom of speech.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
47d73cb1-8863-4316-a0a9-9c56ed31a909,Response,The garbage man.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c70de902-b22b-4d72-8975-f3afc1c3e5ce,Response,The gluteus maximus.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
f27a8b69-1db9-481a-b2b2-a7bf3212516c,Response,The government.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0a04d914-7b77-4130-a124-03bf060d1cd4,Response,The gym teacher.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
019ceab2-ed35-43a0-8b6f-6a49326b602d,Response,"The huge, stupid moon.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
48e7adc8-50a4-406e-b8f7-da58f9352ae3,Response,The humble earthworm.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
d9bbf0a5-9fbb-4f39-b752-d3731c68ae54,Response,The ice cream man.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
6244e563-b002-4e00-9b1c-00f181762fc7,Response,The longest tongue in the world.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
40283e6f-b08b-47cd-88f2-1b30d9e62f42,Response,"The loose skin at the joint of the elbow known as ""the weenus.""",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6b4cfa7f-02db-4200-842f-2f1d500f765a,Response,The lunch lady.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
3009e722-96f7-4d11-b5d2-20757f4d49ec,Response,The middle finger.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
47b6f67b-8d1c-4fbb-8ee6-d6b797000067,Response,The octopus stuck to my face.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bd269df3-4314-4475-a22e-4b17d485a690,Response,The old man with the rake who lives down the dark and winding road.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6398ac9b-2e51-4371-b5a3-dbf56325190c,Response,The oppressive system of capitalism.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
d5cfc87f-3bee-467a-8999-277326cf0663,Response,The police.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
fcf52c6f-679b-4d94-9fef-9d21fcf1d223,Response,The power of the Dark Side.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
4aeadd53-2f4a-4e87-8d01-54112bb2a877,Response,The president.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
403978a3-0561-426d-9720-00c756b78cc5,Response,The Russians.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
ddd149f1-abff-4830-8a41-caa44e3b1941,Response,The sweet honking or Karen's bassoon.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
924e95dc-9767-4e37-b5c9-7fc210e47521,Response,The terrible winter of 1609.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
538ea8c3-1859-4066-9127-60ee75eb015b,Response,The Underground Railroad.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
6cdd4171-b676-4109-ba4c-a61432a7dc6e,Response,The way grandpa smells.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
c21ef80e-5fab-496b-837c-e1b73ef20176,Response,The way I feel when I see Kyle.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
05ea73dd-8d23-42a1-b8cd-ce41c3acdf98,Response,The wettest fart you ever heard.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
bd47677b-dd75-4165-b213-37521c794551,Response,The whole family.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
0974c25a-ed2e-47aa-a1de-b2d17cd10368,Response,The woman I'm going to marry one day.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
98f1b5bc-1e27-4a28-9f2b-353e61c0384b,Response,"Thick, nasty burps.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e955536a-0d3b-467b-ab09-0a76552532a5,Response,"This goat, who is my friend.",0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
23d11a85-f48e-4754-9415-147bb382d4cb,Response,This pumpkin.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
3bd393be-899b-47fc-99a9-2c8e1a589db2,Response,This stupid game.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
e8542ba9-f082-45b5-a4c6-205117f9cc01,Response,Thousands of lasagna,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
053d06ec-5f3d-4f8c-a262-42e49e8194e2,Response,Three glasses of red wine.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
696a8932-b5b1-4284-8312-cefb87dd83a9,Response,Throwing stuff at other stuff.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
ffd05ffb-88f5-4692-8c78-b98a805b3ca1,Response,Throwing up double peace signs with my besties at Starbucks.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
6cbfbc18-3124-4e02-b4de-6d90d1ce23b0,Response,TikTok.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
00e69172-e9fb-4283-af89-cd08cf9967df,Response,Toe jam.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
73dee481-78c7-4651-8b75-95a3440c548a,Response,"Tombus, the Talking rhombus.",0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
e6eef56d-15ec-48ef-933f-5bd12ac5e976,Response,Tongue kissing.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
4f1dec9f-1560-4d9b-badb-e024469232a2,Response,Tossed salads and scrambled eggs.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
acc64ca2-3980-4c83-b173-a60c965fd280,Response,Total crap.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,1269072b-a2dd-4192-9cde-b0d24b25477d
79b588f7-66fc-4213-970f-badeef8f2f09,Response,Total world domination.,0,0,,1269072b-a2dd-4192-9cde-b0d24b25477d
17255287-6e42-452b-a180-8c5aeadf4907,Response,Trees.,0,0,d260955c-0dd9-4cb7-a566-575d59b4edc6,
